id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
27741395,"1 mile to Ohio Stadium, walk to everything!!!",35426465,Karen,,Near North/University,40.015922110895346,-83.01004662956703,Entire home/apt,78,1,30,2019-02-03,5.84,5,14
27758520,Huge Updated 4BR Townhouse Minutes From Downtown,73093814,Alex,,Downtown,39.96334880039409,-82.98523242069697,Entire home/apt,193,1,37,2019-01-28,7.55,5,47
27779731,Completely Updated 3BR German Village Townhouse,58040421,Tom,,Near South,39.94879504604017,-82.98440590384108,Entire home/apt,150,1,10,2019-01-27,1.79,14,263
27780838,Spacious Brick German Village 3BR Townhouse,58040421,Tom,,Near South,39.94884316786269,-82.9831381798914,Entire home/apt,125,1,6,2019-01-01,1.07,14,272
27781223,Large Short North/Victorian Village 3BR Townhouse!,58040421,Tom,,Near North/University,39.9830470000141,-83.0127075418249,Entire home/apt,125,1,15,2019-02-03,2.68,14,194
27786833,NEW German Village Whole Haus in Heart of Columbus,139332037,Jennifer,,Near South,39.94634924136547,-82.98990253907893,Entire home/apt,75,1,17,2019-02-03,4.55,1,284
27805112,Newly Renovated Condo Surrounded by Restaurants,71567500,Pat,,Near East,39.96204454865304,-82.97708270782856,Entire home/apt,163,1,14,2019-02-04,2.86,4,164
27806768,Ocean View!,123460291,Amanda,,Near North/University,39.984417195003736,-83.00303750519511,Private room,50,1,40,2019-01-24,7.10,2,141
27810990,OSU Scholar’s Suite | Memory King | HIGH STREET,63759756,Isabel,,Near North/University,40.01179750479981,-83.0095428730891,Entire home/apt,45,1,30,2019-02-08,5.39,1,19
27831822,Beach Front Property!,123460291,Amanda,,Near North/University,39.98562317226806,-83.0047993547473,Entire home/apt,100,1,1,2018-09-23,0.21,2,148
27843312,Cozy Library,125838226,Angela,,Clintonville,40.02251490727369,-83.01563363741684,Private room,44,3,3,2019-01-17,0.76,1,359
27845232,Wesbury Park Stay,210200572,Remington,,Northwest,40.092205010729614,-83.08377661199512,Private room,45,30,0,,,1,0
27851315,Private room & bath: close to Downtown!,185084886,Tamas,,Near East,39.96018595338151,-82.96991822980543,Private room,45,2,18,2019-01-21,3.83,1,112
27854528,NEW! Netflix and Chill by the Fire (UPDATED),210372687,Jenefeness,,Far East,39.988617680417036,-82.80942948007085,Entire home/apt,67,1,9,2019-01-02,2.41,1,310
27856496,"Cozy Home w/ Easy Access to OSU, Downtown Columbus",83063829,Chad,,Westland,39.94425132299525,-83.14581317484709,Private room,49,1,12,2019-02-03,2.24,2,56
27856957,Sunny & Spacious Mid-Century Home,35426465,Karen,,Clintonville,40.02052441241088,-83.00698593368074,Entire home/apt,135,1,8,2019-01-19,1.50,5,100
27870450,Columbus Downtown Get Alway,176601940,Terrell,,Near North/University,39.97867502698633,-82.99329133376706,Entire home/apt,85,1,2,2018-09-16,0.36,1,86
27876852,174 E 11th - 9950 · Minutes From Everything+Spacious+Parking,55707307,Rob,,Near North/University,39.99546508212924,-83.00264803092288,Entire home/apt,97,1,6,2019-01-20,1.27,7,221
27877579,2166 Indianola -9550 · Walk to OSU! HUGE House Sleeps 16+ & Parks 4 Cars!,55707307,Rob,,Near North/University,40.00763685267411,-83.00275367590467,Entire home/apt,98,1,13,2019-02-03,3.10,7,218
27877800,1741 N 4th - 9950 · 4 Bedroom W/ Off Street Parking & Close To All!!,55707307,Rob,,Near North/University,39.999503685211664,-82.99809054664452,Entire home/apt,99,1,7,2018-11-25,1.50,7,225
27881243,2BR Spectacular & Convenient Columbus Townhouse,188542090,Donald,,Northland,40.07677482941744,-82.99901944412284,Entire home/apt,110,2,3,2018-09-17,0.52,1,86
27900048,New. Clean. Comfortable. Luxury 600 TC Sheets!,210756099,Patrick,,Far West,39.99957186212294,-83.15339992613092,Entire home/apt,62,2,15,2018-12-27,2.78,1,58
27907197,Welcome! | Shared Home | Private room | Cute Dogs,74207205,Katy,,Far West,40.008782611517226,-83.14768993500034,Private room,30,2,7,2018-12-28,1.36,2,335
27927319,"Modern Basement Apt, 3 Bed 1 BA, Free Parking,WIFI",27439453,Ingrid & Mike,,Near North/University,39.985940077851815,-83.01077706407222,Entire home/apt,199,1,7,2019-01-27,3.18,9,77
27929615,Edwardian London Flat in the Center of Columbus,70413293,STR Capital,,Near South,39.93892589022644,-82.99751813063251,Entire home/apt,86,1,11,2019-02-03,2.77,40,167
27931932,Downtown Columbus - Massive Townhouse (Renovated)!,73093814,Alex,,Downtown,39.96373891935965,-82.9836822512476,Entire home/apt,220,1,11,2019-02-03,4.71,5,47
27949826,Gahanna-Furnished Townhouse w/GARAGE!!!,42675705,Corporate Housing Systems,,Rocky Fork-Blacklick,40.05934394015984,-82.84923570686902,Entire home/apt,155,2,0,,,10,0
27961439,★King MemoryFoam★Laundry★FreeParking★OSU★Bus/Walk★,41002453,Jerry,,Near North/University,40.00963090939952,-82.99947999066565,Private room,48,1,27,2019-02-08,4.82,9,334
27999940,"Clean, Quiet, and Convenient Columbus Getaway!",54389861,Kyle,,Northwest,40.05569230764355,-83.04574461839954,Entire home/apt,85,1,5,2018-09-24,0.94,1,0
28007717,Luxurious Parisian Flat w/Roof Deck - Short North,116400313,Nate,,Near North/University,39.979563903234734,-83.00375303894633,Entire home/apt,89,29,4,2018-12-01,0.75,15,62
28008219,Chic Urban Living near OSU and the Short North (D),52670347,Pat,,Near North/University,39.98923998385825,-83.00727837150018,Entire home/apt,119,2,20,2019-02-03,3.77,5,141
28008709,1 bd/1 ba at Albany Glen near Easton,198888357,Samantha,,Rocky Fork-Blacklick,40.05666093840333,-82.84675038844271,Entire home/apt,104,30,1,2018-12-25,0.64,12,88
28029155,Olde Towne East Charmer!,34140467,Allison,,Near East,39.95919316460566,-82.96884002650553,Private room,40,1,32,2019-02-04,6.00,2,19
28044574,Pindown apartment,38353745,Pina,,Near East,39.97125942815371,-82.97690892145012,Entire home/apt,85,2,16,2019-01-19,3.00,1,158
28051664,Columbus Apartment,211905749,Taylor,,West Scioto,39.991520480648084,-83.0745330636575,Private room,38,1,4,2018-09-28,0.78,1,0
28128183,Clintonville Loft,212463911,Agnes,,Clintonville,40.02525871758867,-83.01259463512677,Entire home/apt,58,2,17,2019-02-03,6.62,3,49
28158807,Italian Village Apt- Prime Location!!,212691989,Jennifer,,Near North/University,39.98027822141457,-82.99848060089184,Entire home/apt,149,1,17,2019-01-01,3.47,1,143
28198124,Judge’s Mansion: Mid-Century Modern Suite,206527211,Judge's Mansion,,Near East,39.964657005004796,-82.96711756921839,Private room,149,1,8,2018-12-22,1.61,9,171
28229012,Large Duplex Central Columbus- XL Double Listing,2994567,Mark,,Near North/University,40.00885082325042,-82.99943369085861,Entire home/apt,295,2,0,,,6,158
28239903,Self Checkin 2 Bedroom Apartment on OSU Campus,209526147,Homewec,,Near North/University,40.00290853057062,-83.00104643053007,Entire home/apt,62,1,61,2019-02-01,11.88,2,149
28252505,"Luxury Two Bedroom Apartment In Gahanna, Oh",163643972,Martha,,Rocky Fork-Blacklick,40.06347125763347,-82.85256268350713,Entire home/apt,75,1,2,2019-01-08,1.30,1,220
28255531,Judge's Mansion: Blue Suite,206527211,Judge's Mansion,,Near East,39.964897783507915,-82.96721928907237,Entire home/apt,99,1,5,2018-12-09,1.65,9,168
28255648,Judge's Mansion: Exotic Hideaway,206527211,Judge's Mansion,,Near East,39.96345475955515,-82.96562782908309,Entire home/apt,99,1,6,2019-01-18,1.82,9,177
28256046,-Judge's Mansion Studio-,206527211,Judge's Mansion,,Near East,39.965297798143745,-82.96670776703934,Entire home/apt,99,1,1,2018-11-26,0.39,9,169
28256075,Judge's Mansion: Vintage Retreat,206527211,Judge's Mansion,,Near East,39.96330445693168,-82.96603665323931,Entire home/apt,99,1,2,2018-12-16,0.83,9,178
28256891,The heart of the Short North!,28819287,Jane,,Near North/University,39.97620070304406,-83.00393127556329,Entire home/apt,100,1,7,2018-11-25,1.35,1,0
28258523,Columbus Grand Hotel,213436749,Mohammad,,Northland,40.087385904024636,-82.98458523770726,Private room,55,1,4,2018-11-20,0.86,3,179
28280331,4 Blocks Away From OSU and 6 From the Short North!,16150672,Sheanneen,,Near North/University,39.99109020083791,-82.99694128227175,Private room,45,2,9,2018-11-25,1.84,1,77
28285277,"Charming 2BD home, 1BD available!",43603865,Kyle,,Hilltop,39.94948387945652,-83.08728506344548,Private room,69,1,2,2018-10-07,0.41,1,359
28288680,"**Renovated 2bed/2.5bath, Close to Everything **",213638418,Kim,,Near East,39.96431967163952,-82.96271356423287,Entire home/apt,82,2,21,2019-01-12,4.01,2,1
28304661,Comfy Bedroom in Quaint Old North Home!,148964711,Micah,,Near North/University,40.015751999429995,-83.00860772753067,Private room,25,1,34,2019-01-17,6.99,1,63
28310651,The Short North Retreat - Private Parking!!!,194281106,Nicole,,Near North/University,39.9813231140706,-83.00334369364454,Entire home/apt,119,1,32,2019-02-03,6.15,5,321
28315186,3 Bedroom near Ohio State University + Downtown,94666498,Corey,,Near North/University,39.9981548723175,-82.99801394302878,Entire home/apt,80,1,11,2019-01-01,2.14,2,193
28353911,The Clintonville Red House,214084121,Lesley,,Clintonville,40.05424520765826,-83.01634025205331,Entire home/apt,80,1,24,2019-02-02,5.71,1,81
28369462,A Real Bnb in Cbus!,114235407,Jill,,Northland,40.084882680849134,-82.93614359487965,Private room,35,1,6,2018-12-15,1.23,1,54
28370157,Victorian Village Urban Retreat - 3BR BIG & COZY,214192092,Trish,,Near North/University,39.981798412584176,-83.01403783955118,Entire home/apt,190,1,13,2019-02-03,3.28,1,249
28390158,Columbus Grand Hotel,213436749,Mohammad,,Northland,40.08910394588677,-82.98490163320483,Private room,55,1,2,2018-11-18,0.43,3,90
28401098,Private Townhouse in SOHUD (B),4723137,David,,Near North/University,40.013005050386454,-83.00233862366036,Entire home/apt,1000,3,9,2018-12-30,1.93,2,86
28415527,OSU FULL HOUSE 2 BD + NORTH 4TH + NOW,54100341,Fin,,Near North/University,40.008781456799596,-82.99647248041916,Entire home/apt,45,2,10,2018-12-01,2.04,2,9
28426386,Columbus Grand Hotel,213436749,Mohammad,,Northland,40.086455128948245,-82.98451421903206,Private room,59,1,1,2018-11-12,0.33,3,180
28432300,Italian Village Get Away W/ Off Street Parking,207003157,Katie,,Near North/University,39.983371902432275,-83.00247814798404,Entire home/apt,200,2,26,2019-02-01,6.50,1,88
28433131,Tree Tops,17610849,Richard,,Near North/University,40.01874773202734,-83.00159558181036,Entire home/apt,225,2,0,,,1,356
28434673,2 bed/2 bath Easton Commons,198888357,Samantha,,Northeast,40.04650384046995,-82.91602228495609,Entire home/apt,138,30,3,2018-12-27,1.18,12,90
28441274,Olde Town Brick Beauty,8182951,Jared,,Near East,39.95847493441151,-82.97141758094496,Entire home/apt,88,1,32,2019-01-28,6.53,5,72
28445813,Cozy Room in Cottage - Heart of German Village!,4445700,Scott,,Near South,39.945794922299086,-82.99615358499784,Private room,85,1,5,2018-10-21,1.18,1,0
28460568,Gorgeous 2BR German Village Townhouse with Patio,58040421,Tom,,Near South,39.93701652989673,-82.99105254204044,Entire home/apt,135,1,8,2019-01-04,1.98,14,269
28461897,Hide-a-way on high,27369241,Lynn,,Near North/University,39.987650140865604,-83.00513661382752,Entire home/apt,70,1,6,2019-01-06,1.84,1,177
28506061,Historic Home- Olde Towne/Franklin Park- Gray Room,25656963,Josh,,Near East,39.96088319684572,-82.94947088442365,Private room,45,1,15,2019-01-27,4.25,2,70
28515006,Futon and couch chair on OSU campus,45660064,Christopher,,Near North/University,40.00937836454497,-83.00372363788686,Shared room,10,1,8,2019-01-07,1.73,2,156
28515685,Clean and modern suite with total privacy!,47911765,Clayton,,Northwest,40.070348219039545,-83.06031254080783,Entire home/apt,50,1,53,2019-02-03,11.36,2,301
28540036,Comfy place near downtown.,76628675,Jake,,Franklinton,39.95591423211184,-83.0305006818789,Entire home/apt,60,1,11,2019-01-27,2.48,7,156
28540660,"Gorgeous Home Central to Ohio Expo, Mapfre, & OSU!",45282376,Brooke,,South Linden,39.99986100170769,-82.98233227301911,Entire home/apt,80,1,36,2019-02-01,8.12,2,142
28542124,Cozy 2 BR 2.9mi from Downtown *Self Check-In*,88659957,Madison,,Near South,39.92857198314409,-82.98734415403226,Entire home/apt,110,2,10,2019-01-20,2.48,1,0
28542336,Columbus single family home/ private room for rent,136440374,Ever,,Far Northwest,40.13518488557578,-83.07675463476411,Private room,75,1,5,2018-10-27,1.03,1,359
28544932,Wincott Place,128025266,Angie And Sonia,,Clintonville,40.058989498469884,-83.00780517485951,Entire home/apt,90,2,18,2019-01-21,3.88,1,291
28563372,*IDEAL LOCATION* Renovated Duplex Apt. Short North,215572429,Zach & Cathleen,,Near North/University,39.97857048112529,-82.99934361168157,Entire home/apt,130,2,16,2019-02-04,3.81,1,47
28577094,Jury Room Guest Suite,211013898,Megan,,Downtown,39.95446597334705,-82.99955949489693,Entire home/apt,176,1,11,2019-02-03,3.33,1,195
28584094,Cozy Private Bedroom - Short North/Italian Village,133411035,Kyle,,Near North/University,39.980449260046704,-82.99908655804909,Private room,53,1,7,2019-02-03,3.28,1,1
28610679,Bright short north apartment,91177376,Cara,,Near North/University,39.97646674783718,-83.0033685025386,Entire home/apt,39,1,4,2018-12-29,1.41,1,0
28631360,✵Modern Downtown Arena District Apartment ✵,142879613,Nic,,Downtown,39.97046181987643,-83.00802747873534,Entire home/apt,150,1,30,2019-02-05,6.47,1,197
28631626,"Beautiful, Large Home in Historic Old Oaks District",206755220,Gameday Housing,,Near South,39.95331155077093,-82.96764997404789,Entire home/apt,609,2,0,,,1,26
28633270,Cross/White Home   We cater to familes & groups,216072689,Jeffery,,Greenlawn/Frank Road,39.90342362214451,-83.04321797491548,Entire home/apt,100,1,11,2019-01-01,2.95,1,60
28635622,Cozy Stay Alfred at 223 E Town,114353388,Stay Alfred,,Downtown,39.959834791719004,-82.99465702178146,Entire home/apt,1128,1,0,,,25,332
28635623,Bold Stay Alfred at 223 E Town,114353388,Stay Alfred,,Downtown,39.95835292886186,-82.99513575312986,Entire home/apt,1128,1,1,2018-12-16,0.54,25,339
28635624,Dapper Stay Alfred at 223 E Town,114353388,Stay Alfred,,Downtown,39.95894268731463,-82.9931556855206,Entire home/apt,1128,1,0,,,25,346
28640445,"Large 1BR Near Grandview & OSU, Sleeps 6",181661236,Chris,,West Olentangy,39.98950884456765,-83.04089090293417,Entire home/apt,59,2,33,2019-02-04,7.80,1,80
28654988,The Blue Townhouse on Camp Chase Trail,86276503,Matthew,,Hilltop,39.96111396833583,-83.07385501674456,Entire home/apt,54,1,17,2019-01-27,5.15,1,140
28657345,A SWEET AND QUITE SUITE IN THE HEART OF COLUMBUS,186187717,Ade,,Near North/University,39.99828108112041,-83.00208947770058,Private room,60,1,7,2018-11-30,1.60,1,48
28659362,Perfect Grandview Location!,51350777,Tiffany,,West Olentangy,39.98830462634134,-83.0422477924157,Private room,100,1,0,,,1,90
28664553,Beautiful One Bed at 223 E Town,4962900,Stay Alfred,,Downtown,39.95999226218976,-82.99279470987379,Entire home/apt,999,2,0,,,32,338
28664607,Captivating One Bed at 223 E Town,4962900,Stay Alfred,,Downtown,39.960434621501,-82.9935432719959,Entire home/apt,999,2,0,,,32,349
28664619,Delightful One Bed at 223 E Town,4962900,Stay Alfred,,Downtown,39.959024034836915,-82.99357729187918,Entire home/apt,999,2,0,,,32,348
28664653,Excellent One Bed at 223 E Town,4962900,Stay Alfred,,Downtown,39.958747164339286,-82.99328568907285,Entire home/apt,999,2,0,,,32,343
28664660,Fantastic One Bed at 223 E Town,4962900,Stay Alfred,,Downtown,39.96045333444071,-82.99303443834377,Entire home/apt,999,2,0,,,32,346
28664663,Gorgeous One Bed at 223 E Town,4962900,Stay Alfred,,Downtown,39.959764087358394,-82.99451963697021,Entire home/apt,999,2,0,,,32,338
28664665,Ideal One Bed at 223 E Town,4962900,Stay Alfred,,Downtown,39.95852670568962,-82.99412713085628,Entire home/apt,999,2,0,,,32,349
28665722,Dapper Two Bed at 223 E Town,4962900,Stay Alfred,,Downtown,39.96009505278577,-82.99353082035091,Entire home/apt,999,2,0,,,32,346
28665736,Cozy Two Bed at 223 E Town,4962900,Stay Alfred,,Downtown,39.958648500883896,-82.99476896832402,Entire home/apt,999,2,0,,,32,332
28665748,Bold Two Bed at 223 E Town,4962900,Stay Alfred,,Downtown,39.95850131281686,-82.99456247162328,Entire home/apt,999,2,0,,,32,339
28686218,White Cottage,216412308,Marion,,Near North/University,39.980122910780636,-82.9994992069034,Entire home/apt,74,1,25,2019-01-27,5.86,1,243
28695774,Private Room 2 blocks from the convention Center,125943733,Joe,,Downtown,39.97052705425398,-83.00458108770398,Private room,105,1,9,2018-11-24,2.14,6,0
28755704,STUNNING Downtown Townhouse In Prime Location,59263228,Shea,,Near East,39.9633327208331,-82.97609575376022,Entire home/apt,120,1,9,2019-02-03,2.14,1,308
28758285,"**Modern 2bed/2bath, Close to Everything **",213638418,Kim,,Near East,39.96467344089782,-82.96469091433903,Entire home/apt,89,28,0,,,2,357
28760940,The Harrison West Carriage House,28945633,Sarah,,Near North/University,39.98587918883699,-83.01683233041985,Entire home/apt,55,1,36,2019-02-04,8.12,1,39
28778222,2 bed/2 bath NE Columbus,198888357,Samantha,,Rocky Fork-Blacklick,40.05478023114512,-82.84652603609449,Entire home/apt,104,30,0,,,12,87
28778818,Columbus-Grandview Apartment,78069376,Kyle,,West Olentangy,39.99366012459433,-83.03891308133458,Entire home/apt,60,2,1,2018-11-22,0.37,2,1
28780205,Bold Studio  at 80 on the Commons,4962900,Stay Alfred,,Downtown,39.95730916570306,-82.9973787932953,Entire home/apt,999,2,0,,,32,347
28780690,Beautiful One-Bedroom at 80 on the Commons,4962900,Stay Alfred,,Downtown,39.95747728606221,-82.9987810790906,Entire home/apt,999,2,0,,,32,342
28780696,Cozy One-Bedroom at 80 on the Commons,4962900,Stay Alfred,,Downtown,39.95888168415158,-82.99694833255661,Entire home/apt,999,2,0,,,32,345
28780700,Dreamy One-Bedroom at 80 on the Commons,4962900,Stay Alfred,,Downtown,39.9578780646177,-82.99836976564603,Entire home/apt,999,2,0,,,32,338
28780708,Extravagant One-Bedroom at 80 on the Commons,4962900,Stay Alfred,,Downtown,39.95712306426263,-82.99659588929445,Entire home/apt,999,2,0,,,32,345
28780713,Fabulous One-Bedroom at 80 on the Commons,4962900,Stay Alfred,,Downtown,39.9590119198227,-82.9982876696891,Entire home/apt,999,2,0,,,32,350
28780714,Gorgeous One-Bedroom at 80 on the Commons,4962900,Stay Alfred,,Downtown,39.956964296674585,-82.99704916658825,Entire home/apt,999,2,1,2018-11-25,0.39,32,344
28780720,Ideal One-Bedroom at 80 on the Commons,4962900,Stay Alfred,,Downtown,39.958830059188024,-82.99680425352746,Entire home/apt,999,2,0,,,32,347
28780725,Lovely One-Bedroom at 80 on the Commons,4962900,Stay Alfred,,Downtown,39.95877819394185,-82.99867804814865,Entire home/apt,999,2,0,,,32,348
