listing_id,date
21868935,2018-02-04
21868935,2018-02-11
21868935,2018-02-19
21868935,2018-02-25
21868935,2018-03-02
21868935,2018-03-05
21868935,2018-03-11
21868935,2018-03-17
21868935,2018-03-29
21868935,2018-04-02
21868935,2018-04-08
21868935,2018-04-13
21868935,2018-04-15
21868935,2018-04-20
21868935,2018-04-22
21868935,2018-04-26
21868935,2018-04-29
21868935,2018-05-04
21868935,2018-05-06
21868935,2018-05-10
21868935,2018-05-13
21868935,2018-05-15
21868935,2018-06-26
21868935,2018-07-06
21868935,2018-07-11
21868935,2018-07-14
21868935,2018-07-21
21868935,2018-07-23
21868935,2018-07-27
21868935,2018-08-06
21868935,2018-08-08
21868935,2018-08-13
21868935,2018-08-17
21868935,2018-08-20
21868935,2018-08-23
21868935,2018-08-26
21868935,2018-08-30
21868935,2018-09-04
21868935,2018-09-23
21868935,2018-09-28
21868935,2018-10-05
21868935,2018-10-07
21868935,2018-10-11
21868935,2018-10-20
21868935,2018-10-22
21868935,2018-10-25
21868935,2018-10-29
21868935,2018-11-12
21868935,2018-11-13
21868935,2018-11-16
21868935,2018-11-18
21868935,2018-11-23
21868935,2018-11-27
21868935,2018-12-02
21868935,2018-12-10
21868935,2019-01-01
21868935,2019-01-10
21868935,2019-01-14
21868935,2019-01-20
21898640,2017-12-17
21898640,2018-02-11
21898640,2018-02-25
21898640,2018-03-04
21898640,2018-05-12
21898640,2018-05-19
21898640,2018-12-15
21922183,2017-11-26
21922183,2017-11-30
21922183,2017-12-07
21922183,2017-12-11
21922183,2017-12-14
21922183,2017-12-17
21922183,2017-12-21
21922183,2017-12-23
21922183,2018-01-07
21922183,2018-01-15
21922183,2018-02-13
21922183,2018-02-22
21922183,2018-03-11
21922183,2018-04-01
21922183,2018-06-14
21922183,2018-10-19
21922183,2018-11-23
21923738,2017-12-08
21923738,2018-01-20
21923738,2018-02-11
21923738,2018-03-01
21923738,2018-03-17
21923738,2018-03-31
21923738,2018-05-20
21923738,2018-06-01
21923738,2018-06-13
21923738,2018-09-13
21923738,2018-12-29
21999049,2018-01-27
21999049,2018-01-28
21999049,2018-02-04
21999049,2018-02-08
21999049,2018-02-13
21999049,2018-02-18
21999049,2018-02-19
21999049,2018-02-21
21999049,2018-02-27
21999049,2018-03-01
21999049,2018-03-02
21999049,2018-03-04
21999049,2018-03-06
21999049,2018-03-08
21999049,2018-03-15
21999049,2018-04-01
21999049,2018-04-06
21999049,2018-04-24
21999049,2018-04-27
21999049,2018-05-05
21999049,2018-05-18
21999049,2018-05-21
21999049,2018-06-03
22016352,2017-12-27
22016352,2017-12-28
22016352,2017-12-29
22016352,2018-01-02
22016352,2018-01-03
22016352,2018-01-05
22016352,2018-01-06
22016352,2018-01-07
22016352,2018-01-11
22016352,2018-01-12
22016352,2018-01-13
22016352,2018-01-14
22016352,2018-01-15
22016352,2018-01-21
22016352,2018-01-23
22016352,2018-01-24
22016352,2018-01-28
22016352,2018-02-04
22016352,2018-02-05
22016352,2018-02-06
22016352,2018-02-09
22016352,2018-02-10
22016352,2018-02-11
22016352,2018-02-12
22016352,2018-02-13
22016352,2018-02-14
22016352,2018-02-16
22016352,2018-02-17
22016352,2018-02-19
22016352,2018-02-24
22016352,2018-03-02
22016352,2018-03-03
22016352,2018-03-04
22016352,2018-03-05
22016352,2018-03-08
22016352,2018-03-15
22016352,2018-03-17
22016352,2018-03-18
22016352,2018-03-19
22016352,2018-03-21
22016352,2018-03-25
22016352,2018-03-26
22016352,2018-04-02
22016352,2018-04-03
22016352,2018-04-05
22016352,2018-04-08
22016352,2018-04-09
22016352,2018-04-12
22016352,2018-04-15
22016352,2018-04-16
22016352,2018-04-17
22016352,2018-04-19
22016352,2018-04-20
22016352,2018-04-21
22016352,2018-04-22
22016352,2018-04-27
22016352,2018-04-28
22016352,2018-04-29
22016352,2018-05-07
22016352,2018-05-08
22016352,2018-05-11
22016352,2018-05-14
22016352,2018-05-20
22016352,2018-05-21
22016352,2018-05-26
22016352,2018-05-27
22016352,2018-05-30
22016352,2018-06-03
22016352,2018-06-08
22016352,2018-06-11
22016352,2018-06-18
22016352,2018-06-19
22016352,2018-06-20
22016352,2018-06-21
22016352,2018-06-22
22016352,2018-06-28
22016352,2018-06-29
22016352,2018-07-03
22016352,2018-07-04
22016352,2018-07-06
22016352,2018-07-08
22016352,2018-07-10
22016352,2018-07-11
22016352,2018-07-13
22016352,2018-07-15
22016352,2018-07-16
22016352,2018-07-19
22016352,2018-07-22
22016352,2018-07-27
22016352,2018-07-30
22016352,2018-07-31
22016352,2018-08-03
22016352,2018-08-05
22016352,2018-08-10
22016352,2018-08-12
22016352,2018-08-15
22016352,2018-08-21
22016352,2018-08-22
22016352,2018-08-23
22016352,2018-08-24
22016352,2018-08-26
22016352,2018-08-30
22016352,2018-09-02
22016352,2018-09-03
22016352,2018-09-11
22016352,2018-09-17
22016352,2018-09-23
22016352,2018-09-24
22016352,2018-09-26
22016352,2018-09-28
22016352,2018-09-29
22016352,2018-10-01
22016352,2018-10-07
22016352,2018-10-11
22016352,2018-10-14
22016352,2018-10-15
22016352,2018-10-18
22016352,2018-10-19
22016352,2018-10-21
22016352,2018-10-24
22016352,2018-10-26
22016352,2018-10-28
22016352,2018-11-02
22016352,2018-11-04
22016352,2018-11-05
22016352,2018-11-06
22016352,2018-11-11
22016352,2018-11-16
22016352,2018-11-18
22016352,2018-11-22
22016352,2018-11-23
22016352,2018-11-24
22016352,2018-11-25
22016352,2018-11-26
22016352,2018-11-28
22016352,2018-12-02
22016352,2018-12-04
22016352,2018-12-09
22016352,2018-12-13
22016352,2018-12-16
22016352,2018-12-18
22016352,2018-12-22
22016352,2018-12-27
22016352,2018-12-29
22016352,2019-01-02
22016352,2019-01-07
22016352,2019-01-13
22016352,2019-01-21
22016352,2019-01-27
22016352,2019-02-03
22049058,2018-03-10
22049058,2018-03-25
22049058,2018-04-02
22049058,2018-06-25
22049058,2018-07-02
22049058,2018-07-08
22049058,2018-07-10
22049058,2018-07-18
22049058,2018-07-20
22049058,2018-07-24
22049058,2018-07-29
22049058,2018-08-07
22049058,2018-08-12
22049058,2018-08-16
22049058,2018-08-19
22049058,2018-08-23
22049058,2018-08-26
22049058,2018-09-05
22049058,2018-09-09
22049058,2018-09-19
22049058,2018-09-22
22049058,2018-09-24
22049058,2018-09-30
22049058,2018-10-29
22049058,2018-11-07
22049058,2018-11-16
22049058,2018-11-19
22049058,2018-11-25
22049058,2018-11-28
22049058,2018-12-02
22049058,2018-12-10
22049058,2018-12-17
22049058,2018-12-28
22049058,2019-01-01
22060949,2018-01-01
22060949,2018-01-15
22060949,2018-01-21
22060949,2018-01-25
22060949,2018-01-28
22060949,2018-02-04
22060949,2018-02-05
22060949,2018-02-09
22060949,2018-02-10
22060949,2018-02-11
22060949,2018-02-15
22060949,2018-02-17
22060949,2018-02-18
22060949,2018-02-19
22060949,2018-02-27
22060949,2018-03-02
22060949,2018-03-04
22060949,2018-03-13
22060949,2018-03-17
22060949,2018-03-18
22060949,2018-03-25
22060949,2018-04-02
22060949,2018-04-06
22060949,2018-04-08
22060949,2018-04-15
22060949,2018-04-20
22060949,2018-04-21
22060949,2018-04-29
22060949,2018-05-07
22060949,2018-05-13
22060949,2018-05-22
22060949,2018-05-29
22060949,2018-06-02
22060949,2018-06-03
22060949,2018-06-05
22060949,2018-06-09
22060949,2018-06-10
22060949,2018-06-15
22060949,2018-06-17
22060949,2018-06-21
22060949,2018-06-24
22060949,2018-06-29
22060949,2018-07-02
22060949,2018-07-08
22060949,2018-07-09
22060949,2018-07-14
22060949,2018-07-15
22060949,2018-07-20
22060949,2018-07-21
22060949,2018-07-22
22060949,2018-07-24
22060949,2018-07-26
22060949,2018-07-30
22060949,2018-08-07
22060949,2018-08-15
22060949,2018-08-20
22060949,2018-09-08
22060949,2018-09-09
22060949,2018-09-15
22060949,2018-09-17
22060949,2018-09-24
22060949,2018-09-26
22060949,2018-09-30
22060949,2018-10-13
22060949,2018-10-21
22060949,2018-10-28
22060949,2018-11-04
22060949,2018-11-11
22060949,2018-12-03
22060949,2018-12-09
22060949,2019-01-05
22060949,2019-01-12
22060949,2019-01-14
22060949,2019-01-20
22060949,2019-02-03
22067508,2018-01-25
22067508,2018-01-29
22067508,2018-02-13
22067508,2018-02-16
22067508,2018-02-26
22067508,2018-03-05
22067508,2018-03-10
22067508,2018-03-11
22067508,2018-03-15
22067508,2018-03-18
22067508,2018-03-23
22067508,2018-04-20
22067508,2018-04-22
22067508,2018-05-02
22067508,2018-05-06
22067508,2018-05-28
22067508,2018-05-31
22067508,2018-06-29
22067508,2018-07-01
22067508,2018-07-14
22067508,2018-07-15
22067508,2018-07-26
22067508,2018-07-29
22067508,2018-08-03
22067508,2018-08-04
22067508,2018-08-10
22067508,2018-08-12
22067508,2018-08-17
22067508,2018-08-21
22067508,2018-08-28
22067508,2018-09-01
22067508,2018-09-15
22067508,2018-09-18
22067508,2018-09-24
22067508,2018-09-28
22067508,2018-10-12
22067508,2018-10-14
22067508,2018-10-19
22067508,2018-10-21
22067508,2018-10-31
22067508,2018-11-16
22067508,2018-11-26
22067508,2018-11-30
22067508,2018-12-07
22067508,2018-12-10
22067508,2018-12-16
22067508,2018-12-20
22067508,2018-12-31
22067508,2019-01-05
22067508,2019-01-06
22067508,2019-01-10
22067508,2019-01-15
22067508,2019-01-20
22067508,2019-01-25
22067508,2019-02-04
22084228,2017-12-13
22084228,2017-12-15
22084228,2018-01-06
22084228,2018-01-08
22084228,2018-01-16
22084228,2018-02-05
22084228,2018-02-16
22084228,2018-03-02
22084228,2018-03-04
22084228,2018-03-26
22084228,2018-04-22
22084228,2018-05-21
22084228,2018-06-17
22084228,2018-07-01
22084228,2018-10-31
22084228,2018-11-09
22085400,2018-03-03
22085400,2018-03-04
22085400,2018-06-09
22085400,2018-06-16
22085400,2018-06-27
22085400,2018-07-07
22085400,2018-10-15
22089072,2017-12-15
22089072,2017-12-16
22089072,2017-12-21
22089072,2017-12-23
22089072,2017-12-24
22089072,2017-12-27
22089072,2017-12-28
22089072,2017-12-29
22089072,2017-12-31
22089072,2018-01-01
22089072,2018-02-04
22089072,2018-02-11
22089072,2018-02-18
22089072,2018-02-19
22089072,2018-02-25
22089072,2018-03-01
22089072,2018-03-04
22089072,2018-03-09
22089072,2018-03-11
22089072,2018-03-18
22089072,2018-03-25
22089072,2018-04-08
22089072,2018-04-15
22089072,2018-04-22
22089072,2018-05-06
22089072,2018-05-08
22089072,2018-05-12
22089072,2018-05-13
22089072,2018-05-20
22089072,2018-05-24
22089072,2018-05-27
22089072,2018-06-03
22089072,2018-06-09
22089072,2018-06-14
22089072,2018-06-15
22089072,2018-06-17
22089072,2018-06-24
22089072,2018-07-01
22089072,2018-07-08
22089072,2018-07-18
22089072,2018-07-21
22089072,2018-07-22
22089072,2018-07-28
22089072,2018-07-29
22089072,2018-08-05
22089072,2018-08-10
22089072,2018-08-11
22089072,2018-08-12
22089072,2018-08-19
22089072,2018-09-14
22089072,2018-09-16
22089072,2018-09-23
22089072,2018-09-29
22089072,2018-09-30
22089072,2018-10-07
22089072,2018-10-17
22089072,2018-10-22
22089072,2018-10-28
22089072,2018-11-05
22089072,2018-11-10
22089072,2018-11-15
22089072,2018-11-18
22089072,2018-11-25
22089072,2018-12-01
22089072,2018-12-02
22089072,2018-12-08
22089072,2018-12-09
22089072,2018-12-17
22089072,2018-12-26
22089072,2018-12-29
22089072,2019-01-01
22089072,2019-01-05
22089072,2019-01-06
22089072,2019-01-14
22089072,2019-01-18
22089072,2019-01-20
22105240,2017-12-10
22105240,2017-12-13
22105240,2017-12-14
22105240,2017-12-18
22105240,2017-12-20
22105240,2017-12-22
22105240,2017-12-25
22105240,2017-12-28
22105240,2017-12-29
22105240,2018-01-01
22105240,2018-01-04
22105240,2018-01-05
22105240,2018-01-12
22105240,2018-01-13
22105240,2018-01-14
22105240,2018-01-20
22105240,2018-01-21
22105240,2018-01-23
22105240,2018-01-26
22105240,2018-01-30
22105240,2018-01-31
22105240,2018-02-01
22105240,2018-02-02
22105240,2018-02-04
22105240,2018-02-11
22105240,2018-02-12
22105240,2018-02-17
22105240,2018-02-18
22105240,2018-02-23
22105240,2018-02-24
22105240,2018-03-02
22105240,2018-03-08
22105240,2018-03-09
22105240,2018-03-10
22105240,2018-03-11
22105240,2018-03-19
22105240,2018-03-21
22105240,2018-03-22
22105240,2018-03-25
22105240,2018-03-28
22105240,2018-03-30
22105240,2018-04-02
22105240,2018-04-08
22105240,2018-04-10
22105240,2018-04-13
22105240,2018-04-14
22105240,2018-04-15
22105240,2018-04-16
22105240,2018-04-18
22105240,2018-04-19
22105240,2018-04-22
22105240,2018-04-26
22105240,2018-04-28
22105240,2018-04-29
22105240,2018-05-04
22105240,2018-05-08
22105240,2018-05-09
22105240,2018-05-12
22105240,2018-05-21
22105240,2018-05-28
22105240,2018-06-01
22105240,2018-06-08
22105240,2018-06-09
22105240,2018-06-11
22105240,2018-06-12
22105240,2018-06-13
22105240,2018-06-14
22105240,2018-06-15
22105240,2018-06-17
22105240,2018-06-18
22105240,2018-06-20
22105240,2018-06-26
22105240,2018-06-28
22105240,2018-06-29
22105240,2018-07-01
22105240,2018-07-02
22105240,2018-07-06
22105240,2018-07-13
22105240,2018-07-16
22105240,2018-07-19
22105240,2018-07-22
22105240,2018-07-24
22105240,2018-07-26
22105240,2018-07-29
22105240,2018-08-01
22105240,2018-08-02
22105240,2018-08-13
22105240,2018-08-16
22105240,2018-08-18
22105240,2018-08-20
22105240,2018-08-23
22105240,2018-08-26
22105240,2018-08-27
22105240,2018-08-29
22105240,2018-08-31
22105240,2018-09-01
22105240,2018-09-04
22105240,2018-09-05
22105240,2018-09-07
22105240,2018-09-11
22105240,2018-09-12
22105240,2018-09-13
22105240,2018-09-20
22105240,2018-09-24
22105240,2018-09-28
22105240,2018-09-30
22105240,2018-10-01
22105240,2018-10-03
22105240,2018-10-16
22105240,2018-10-18
22105240,2018-10-19
22105240,2018-10-21
22105240,2018-10-22
22105240,2018-11-05
22105240,2018-11-07
22105240,2018-11-08
22105240,2018-11-14
22105240,2018-11-18
22105240,2018-11-19
22105240,2018-11-21
22105240,2018-11-25
22105240,2018-11-27
22105240,2018-11-30
22105240,2018-12-04
22105240,2018-12-08
22105240,2018-12-10
22105240,2018-12-12
22105240,2018-12-13
22105240,2018-12-16
22105240,2018-12-18
22105240,2018-12-19
22105240,2019-01-06
22105240,2019-01-07
22105240,2019-01-10
22105240,2019-01-12
22105240,2019-01-16
22105240,2019-01-18
22105240,2019-01-19
22105240,2019-01-21
22105240,2019-01-24
22105240,2019-01-27
22105240,2019-01-31
22105240,2019-02-04
22116412,2017-12-17
22116412,2018-01-06
22116412,2018-01-07
22116412,2018-01-22
22116412,2018-01-28
22116412,2018-02-04
22116412,2018-02-18
22116412,2018-02-26
22116412,2018-03-04
22116412,2018-03-09
22116412,2018-03-11
22116412,2018-03-15
22116412,2018-03-17
22116412,2018-03-31
22116412,2018-04-01
22116412,2018-04-07
22116412,2018-04-14
22116412,2018-04-22
22116412,2018-04-29
22116412,2018-05-05
22116412,2018-05-07
22116412,2018-05-13
22116412,2018-05-21
22116412,2018-05-27
22116412,2018-06-02
22116412,2018-06-04
22116412,2018-06-17
22116412,2018-07-01
22116412,2018-07-07
22116412,2018-07-08
22116412,2018-07-15
22116412,2018-07-24
22116412,2018-08-02
22116412,2018-08-05
22116412,2018-08-19
22116412,2018-08-25
22116412,2018-09-06
22116412,2018-09-09
22116412,2018-09-16
22116412,2018-09-23
22116412,2018-09-29
22116412,2018-09-30
22116412,2018-10-14
22116412,2018-10-21
22116412,2018-10-27
22116412,2018-11-04
22116412,2018-11-10
22116412,2018-11-11
22116412,2019-01-27
22116412,2019-02-03
22120473,2018-03-01
22120473,2018-03-05
22120473,2018-04-17
22120473,2018-06-12
22120473,2018-11-30
22120473,2018-12-01
22140048,2018-02-18
22140048,2018-02-25
22140048,2018-03-04
22140048,2018-03-25
22140048,2018-04-19
22140048,2018-04-24
22140048,2018-04-29
22140048,2018-05-03
22140048,2018-05-18
22140048,2018-06-17
22140048,2018-06-29
22140048,2018-07-13
22140048,2018-07-29
22140048,2018-08-21
22140048,2018-09-16
22140048,2018-09-18
22140048,2018-09-23
22140048,2018-10-07
22140048,2018-10-27
22140048,2018-10-31
22140048,2018-11-04
22140048,2018-11-11
22140048,2018-11-18
22140048,2018-11-25
22140048,2018-11-28
22140048,2018-12-01
22140048,2018-12-02
22140048,2018-12-10
22140048,2018-12-16
22140048,2018-12-22
22140048,2018-12-30
22152555,2018-01-21
22152555,2018-02-07
22152555,2018-02-11
22152555,2018-02-18
22152555,2018-02-19
22152555,2018-02-24
22152555,2018-03-08
22152555,2018-03-15
22152555,2018-03-18
22152555,2018-03-25
22152555,2018-03-30
22152555,2018-04-01
22152555,2018-04-05
22152555,2018-04-06
22152555,2018-04-08
22152555,2018-04-16
22152555,2018-04-20
22152555,2018-04-26
22152555,2018-05-06
22152555,2018-05-20
22152555,2018-05-31
22152555,2018-06-04
22152555,2018-06-10
22152555,2018-06-14
22152555,2018-06-16
22152555,2018-06-22
22152555,2018-07-08
22152555,2018-07-13
22152555,2018-07-15
22152555,2018-08-01
22152555,2018-08-02
22152555,2018-08-07
22152555,2018-08-12
22152555,2018-08-16
22152555,2018-08-22
22152555,2018-08-26
22152555,2018-09-02
22152555,2018-09-04
22152555,2018-09-13
22152555,2018-09-15
22152555,2018-10-07
22152555,2018-10-15
22152555,2018-10-21
22152555,2018-11-04
22152555,2018-11-10
22152555,2018-11-11
22152555,2018-11-25
22152555,2018-12-06
22152555,2018-12-19
22152555,2018-12-23
22152555,2018-12-30
22152555,2019-01-01
22152555,2019-01-22
22152555,2019-01-23
22191797,2018-02-04
22191797,2018-03-04
22191797,2018-04-02
22191797,2018-04-11
22191797,2018-04-23
22191797,2018-05-06
22191797,2018-05-21
22191797,2018-06-05
22191797,2018-06-10
22191797,2018-06-13
22191797,2018-06-17
22191797,2018-07-06
22191797,2018-07-08
22191797,2018-07-17
22191797,2018-07-23
22191797,2018-07-29
22191797,2018-08-25
22191797,2018-08-28
22191797,2018-09-02
22191797,2018-09-07
22191797,2018-09-09
22191797,2018-09-19
22191797,2018-09-29
22191797,2018-10-02
22191797,2018-10-09
22191797,2018-10-13
22191797,2018-10-21
22191797,2018-11-05
22191797,2018-11-12
22191797,2019-01-02
22264196,2017-12-18
22264196,2017-12-24
22264196,2018-01-06
22264196,2018-01-14
22264196,2018-02-18
22264196,2018-03-04
22264196,2018-04-02
22264196,2018-04-15
22264196,2018-05-21
22264196,2018-05-28
22264196,2018-06-17
22264196,2018-07-22
22264196,2018-07-29
22264196,2018-08-05
22264196,2018-08-12
22264196,2018-09-02
22264196,2018-09-09
22264196,2018-09-17
22264196,2018-09-30
22264196,2018-10-07
22264196,2018-10-21
22264196,2018-11-25
22264196,2018-12-27
22264196,2019-01-27
22278992,2017-12-18
22278992,2018-01-01
22278992,2018-02-18
22278992,2018-03-04
22278992,2018-03-11
22278992,2018-03-18
22278992,2018-03-25
22278992,2018-03-28
22278992,2018-04-02
22278992,2018-04-06
22278992,2018-04-09
22278992,2018-04-10
22278992,2018-04-13
22278992,2018-04-22
22278992,2018-04-24
22278992,2018-04-29
22278992,2018-05-04
22278992,2018-05-07
22278992,2018-05-08
22278992,2018-05-17
22278992,2018-05-21
22278992,2018-05-25
22278992,2018-05-28
22278992,2018-05-31
22278992,2018-06-01
22278992,2018-06-03
22278992,2018-06-08
22278992,2018-06-12
22278992,2018-06-17
22278992,2018-06-21
22278992,2018-06-22
22278992,2018-06-24
22278992,2018-06-28
22278992,2018-06-29
22278992,2018-07-08
22278992,2018-07-09
22278992,2018-07-15
22278992,2018-07-17
22278992,2018-07-22
22278992,2018-08-05
22278992,2018-08-12
22278992,2018-08-13
22278992,2018-08-20
22278992,2018-09-03
22278992,2018-09-09
22278992,2018-09-15
22278992,2018-09-22
22278992,2018-09-24
22278992,2018-10-07
22278992,2018-10-17
22278992,2018-10-19
22278992,2018-10-21
22278992,2018-10-24
22278992,2018-10-28
22278992,2018-11-03
22278992,2018-11-13
22278992,2018-11-15
22278992,2018-11-18
22278992,2018-11-19
22278992,2018-11-25
22278992,2018-12-09
22278992,2018-12-12
22278992,2018-12-17
22278992,2018-12-18
22278992,2018-12-26
22278992,2018-12-28
22278992,2018-12-31
22278992,2019-01-01
22278992,2019-01-13
22278992,2019-01-17
22278992,2019-01-20
22278992,2019-01-29
22278992,2019-02-03
22290424,2018-02-18
22290424,2018-02-25
22290424,2018-02-26
22290424,2018-03-02
22290424,2018-03-04
22290424,2018-03-11
22290424,2018-03-15
22290424,2018-03-17
22290424,2018-03-18
22290424,2018-03-24
22290424,2018-03-25
22290424,2018-03-30
22290424,2018-04-01
22290424,2018-04-08
22290424,2018-04-12
22290424,2018-04-15
22290424,2018-04-20
22290424,2018-04-22
22290424,2018-04-27
22290424,2018-04-28
22290424,2018-05-04
22290424,2018-05-04
22290424,2018-05-06
22290424,2018-05-09
22290424,2018-05-11
22290424,2018-05-13
22290424,2018-05-15
22290424,2018-05-18
22290424,2018-05-21
22290424,2018-05-22
22290424,2018-05-23
22290424,2018-05-25
22290424,2018-05-28
22290424,2018-06-01
22290424,2018-06-03
22290424,2018-06-08
22290424,2018-06-11
